#Locus	Allele	country_of_birth	Frequency	Count
HLA-DPB1	DPB1*14	Algeria	0.00555555555555556	1
HLA-DPB1	DPB1*15	Algeria	0	0
HLA-DPB1	DPB1*16	Algeria	0	0
HLA-DPB1	DPB1*17	Algeria	0.0604395604395604	11
HLA-DPB1	DPB1*18	Algeria	0	0
HLA-DPB1	DPB1*19	Algeria	0	0
HLA-DPB1	DPB1*20	Algeria	0	0
HLA-DPB1	DPB1*21	Algeria	0	0
HLA-DPB1	DPB1*22	Algeria	0	0
HLA-DPB1	DPB1*23	Algeria	0	0
HLA-DPB1	DPB1*26	Algeria	0	0
HLA-DPB1	DPB1*28	Algeria	0	0
HLA-DPB1	DPB1*30	Algeria	0	0
HLA-DPB1	DPB1*31	Algeria	0	0
HLA-DPB1	DPB1*33	Algeria	0	0
HLA-DPB1	DPB1*34	Algeria	0	0
HLA-DPB1	DPB1*35	Algeria	0	0
HLA-DPB1	DPB1*40	Algeria	0	0
HLA-DPB1	DPB1*45	Algeria	0	0
HLA-DPB1	DPB1*48	Algeria	0	0
HLA-DPB1	DPB1*81	Algeria	0	0
HLA-DPB1	DPB1*85	Algeria	0	0
HLA-DPB1	DPB1*01	Angola	0.205357142857143	23
HLA-DPB1	DPB1*02	Angola	0.0849056603773585	9
HLA-DPB1	DPB1*03	Angola	0.101851851851852	11
HLA-DPB1	DPB1*04	Angola	0.29874213836478	32
HLA-DPB1	DPB1*05	Angola	0.00892857142857143	1
HLA-DPB1	DPB1*06	Angola	0	0
HLA-DPB1	DPB1*09	Angola	0	0
HLA-DPB1	DPB1*10	Angola	0	0
HLA-DPB1	DPB1*11	Angola	0.0267857142857143	3
HLA-DPB1	DPB1*13	Angola	0.0267857142857143	3
HLA-DPB1	DPB1*14	Angola	0	0
HLA-DPB1	DPB1*15	Angola	0	0
HLA-DPB1	DPB1*16	Angola	0	0
HLA-DPB1	DPB1*17	Angola	0.0454545454545455	5
HLA-DPB1	DPB1*18	Angola	0.0454545454545455	5
HLA-DPB1	DPB1*19	Angola	0	0
HLA-DPB1	DPB1*20	Angola	0	0
HLA-DPB1	DPB1*21	Angola	0	0
HLA-DPB1	DPB1*22	Angola	0	0
HLA-DPB1	DPB1*23	Angola	0	0
HLA-DPB1	DPB1*26	Angola	0	0
HLA-DPB1	DPB1*28	Angola	0	0
HLA-DPB1	DPB1*30	Angola	0	0
HLA-DPB1	DPB1*31	Angola	0	0
HLA-DPB1	DPB1*33	Angola	0	0
HLA-DPB1	DPB1*34	Angola	0	0
HLA-DPB1	DPB1*35	Angola	0	0
HLA-DPB1	DPB1*40	Angola	0.00892857142857143	1
HLA-DPB1	DPB1*45	Angola	0	0
HLA-DPB1	DPB1*48	Angola	0	0
HLA-DPB1	DPB1*81	Angola	0	0
HLA-DPB1	DPB1*85	Angola	0	0
HLA-DPB1	DPB1*01	Antigua and Barbuda	0.227272727272727	15
HLA-DPB1	DPB1*02	Antigua and Barbuda	0.137931034482759	8
HLA-DPB1	DPB1*03	Antigua and Barbuda	0.102941176470588	7
HLA-DPB1	DPB1*04	Antigua and Barbuda	0.197849462365591	12
HLA-DPB1	DPB1*05	Antigua and Barbuda	0.0147058823529412	1
HLA-DPB1	DPB1*06	Antigua and Barbuda	0	0
HLA-DPB1	DPB1*09	Antigua and Barbuda	0	0
HLA-DPB1	DPB1*10	Antigua and Barbuda	0	0
HLA-DPB1	DPB1*11	Antigua and Barbuda	0	0
HLA-DPB1	DPB1*13	Antigua and Barbuda	0.0303030303030303	2
HLA-DPB1	DPB1*14	Antigua and Barbuda	0	0
HLA-DPB1	DPB1*15	Antigua and Barbuda	0	0
HLA-DPB1	DPB1*16	Antigua and Barbuda	0	0
HLA-DPB1	DPB1*17	Antigua and Barbuda	0.0588235294117647	4
HLA-DPB1	DPB1*18	Antigua and Barbuda	0.0294117647058824	2
HLA-DPB1	DPB1*19	Antigua and Barbuda	0	0
HLA-DPB1	DPB1*20	Antigua and Barbuda	0	0
HLA-DPB1	DPB1*21	Antigua and Barbuda	0	0
HLA-DPB1	DPB1*22	Antigua and Barbuda	0	0
HLA-DPB1	DPB1*23	Antigua and Barbuda	0	0
HLA-DPB1	DPB1*26	Antigua and Barbuda	0	0
HLA-DPB1	DPB1*28	Antigua and Barbuda	0	0
HLA-DPB1	DPB1*30	Antigua and Barbuda	0	0
HLA-DPB1	DPB1*31	Antigua and Barbuda	0	0
HLA-DPB1	DPB1*33	Antigua and Barbuda	0	0
HLA-DPB1	DPB1*34	Antigua and Barbuda	0	0
HLA-DPB1	DPB1*35	Antigua and Barbuda	0	0
HLA-DPB1	DPB1*40	Antigua and Barbuda	0.0147058823529412	1
HLA-DPB1	DPB1*45	Antigua and Barbuda	0	0
HLA-DPB1	DPB1*48	Antigua and Barbuda	0	0
HLA-DPB1	DPB1*81	Antigua and Barbuda	0	0
HLA-DPB1	DPB1*85	Antigua and Barbuda	0	0
HLA-DPB1	DPB1*01	Argentina	0.0572519083969466	15
HLA-DPB1	DPB1*02	Argentina	0.132	33
HLA-DPB1	DPB1*03	Argentina	0.0731707317073171	18
HLA-DPB1	DPB1*04	Argentina	0.475934791046707	115
HLA-DPB1	DPB1*05	Argentina	0.0153846153846154	4
HLA-DPB1	DPB1*06	Argentina	0	0
HLA-DPB1	DPB1*09	Argentina	0.00387596899224806	1
HLA-DPB1	DPB1*10	Argentina	0.0192307692307692	5
HLA-DPB1	DPB1*11	Argentina	0.0152671755725191	4
HLA-DPB1	DPB1*13	Argentina	0.0343511450381679	9
HLA-DPB1	DPB1*14	Argentina	0.0119047619047619	3
HLA-DPB1	DPB1*15	Argentina	0.00381679389312977	1
HLA-DPB1	DPB1*16	Argentina	0.00384615384615385	1
HLA-DPB1	DPB1*17	Argentina	0.0190839694656489	5
HLA-DPB1	DPB1*18	Argentina	0	0
HLA-DPB1	DPB1*19	Argentina	0.00763358778625954	2
HLA-DPB1	DPB1*20	Argentina	0	0
HLA-DPB1	DPB1*21	Argentina	0	0
HLA-DPB1	DPB1*22	Argentina	0	0
HLA-DPB1	DPB1*23	Argentina	0	0
HLA-DPB1	DPB1*26	Argentina	0	0
HLA-DPB1	DPB1*28	Argentina	0	0
HLA-DPB1	DPB1*30	Argentina	0	0
HLA-DPB1	DPB1*31	Argentina	0	0
HLA-DPB1	DPB1*33	Argentina	0	0
HLA-DPB1	DPB1*34	Argentina	0	0
HLA-DPB1	DPB1*35	Argentina	0	0
HLA-DPB1	DPB1*40	Argentina	0	0
HLA-DPB1	DPB1*45	Argentina	0	0
HLA-DPB1	DPB1*48	Argentina	0	0
HLA-DPB1	DPB1*81	Argentina	0	0
HLA-DPB1	DPB1*85	Argentina	0	0
HLA-DPB1	DPB1*01	Australia	0.0510869565217391	94
HLA-DPB1	DPB1*02	Australia	0.109027638009904	191
HLA-DPB1	DPB1*03	Australia	0.060313630880579	100
HLA-DPB1	DPB1*04	Australia	0.531633262182989	913
HLA-DPB1	DPB1*05	Australia	0.0243770314192849	45
HLA-DPB1	DPB1*06	Australia	0	0
HLA-DPB1	DPB1*09	Australia	0.00109769484083425	2
HLA-DPB1	DPB1*10	Australia	0.0103485838779956	19
HLA-DPB1	DPB1*11	Australia	0.0265438786565547	49
HLA-DPB1	DPB1*13	Australia	0.00868621064060804	16
HLA-DPB1	DPB1*14	Australia	0.00658616904500549	12
HLA-DPB1	DPB1*15	Australia	0.0086767895878525	16
HLA-DPB1	DPB1*16	Australia	0.000548245614035088	1
HLA-DPB1	DPB1*17	Australia	0.00975081256771398	18
HLA-DPB1	DPB1*18	Australia	0	0
HLA-DPB1	DPB1*19	Australia	0.00487540628385699	9
HLA-DPB1	DPB1*20	Australia	0.00162689804772234	3
HLA-DPB1	DPB1*21	Australia	0	0
HLA-DPB1	DPB1*22	Australia	0	0
HLA-DPB1	DPB1*23	Australia	0	0
HLA-DPB1	DPB1*26	Australia	0	0
HLA-DPB1	DPB1*28	Australia	0	0
HLA-DPB1	DPB1*30	Australia	0	0
HLA-DPB1	DPB1*31	Australia	0	0
HLA-DPB1	DPB1*33	Australia	0	0
HLA-DPB1	DPB1*34	Australia	0	0
HLA-DPB1	DPB1*35	Australia	0	0
HLA-DPB1	DPB1*40	Australia	0	0
HLA-DPB1	DPB1*45	Australia	0	0
HLA-DPB1	DPB1*48	Australia	0	0
HLA-DPB1	DPB1*81	Australia	0	0
HLA-DPB1	DPB1*85	Australia	0	0
HLA-DPB1	DPB1*01	Austria	0.0357142857142857	14
HLA-DPB1	DPB1*02	Austria	0.136842105263158	52
HLA-DPB1	DPB1*03	Austria	0.058659217877095	21
HLA-DPB1	DPB1*04	Austria	0.542127885068299	194
HLA-DPB1	DPB1*05	Austria	0.0076530612244898	3
HLA-DPB1	DPB1*06	Austria	0	0
HLA-DPB1	DPB1*09	Austria	0.00260416666666667	1
HLA-DPB1	DPB1*10	Austria	0.0102040816326531	4
HLA-DPB1	DPB1*11	Austria	0.0127551020408163	5
HLA-DPB1	DPB1*13	Austria	0.0229591836734694	9
HLA-DPB1	DPB1*14	Austria	0.00515463917525773	2
HLA-DPB1	DPB1*15	Austria	0.00256410256410256	1
HLA-DPB1	DPB1*16	Austria	0	0
HLA-DPB1	DPB1*17	Austria	0.0153061224489796	6
HLA-DPB1	DPB1*18	Austria	0	0
HLA-DPB1	DPB1*19	Austria	0.00510204081632653	2
HLA-DPB1	DPB1*20	Austria	0	0
HLA-DPB1	DPB1*21	Austria	0	0
HLA-DPB1	DPB1*22	Austria	0	0
HLA-DPB1	DPB1*23	Austria	0.00518134715025907	2
HLA-DPB1	DPB1*26	Austria	0	0
HLA-DPB1	DPB1*28	Austria	0	0
HLA-DPB1	DPB1*30	Austria	0	0
HLA-DPB1	DPB1*31	Austria	0	0
HLA-DPB1	DPB1*33	Austria	0	0
HLA-DPB1	DPB1*34	Austria	0	0
HLA-DPB1	DPB1*35	Austria	0	0
HLA-DPB1	DPB1*40	Austria	0	0
HLA-DPB1	DPB1*45	Austria	0	0
HLA-DPB1	DPB1*48	Austria	0	0
HLA-DPB1	DPB1*81	Austria	0	0
HLA-DPB1	DPB1*85	Austria	0	0
HLA-DPB1	DPB1*01	Bahrain	0.0428571428571429	3
HLA-DPB1	DPB1*02	Bahrain	0.142063492063492	10
HLA-DPB1	DPB1*03	Bahrain	0.106060606060606	7
HLA-DPB1	DPB1*04	Bahrain	0.424369747899159	29
HLA-DPB1	DPB1*05	Bahrain	0.0277777777777778	2
HLA-DPB1	DPB1*06	Bahrain	0	0
HLA-DPB1	DPB1*09	Bahrain	0	0
HLA-DPB1	DPB1*10	Bahrain	0.0142857142857143	1
HLA-DPB1	DPB1*11	Bahrain	0.0277777777777778	2
HLA-DPB1	DPB1*13	Bahrain	0.0138888888888889	1
HLA-DPB1	DPB1*14	Bahrain	0	0
HLA-DPB1	DPB1*15	Bahrain	0	0
HLA-DPB1	DPB1*16	Bahrain	0	0
HLA-DPB1	DPB1*17	Bahrain	0.0138888888888889	1
HLA-DPB1	DPB1*18	Bahrain	0	0
HLA-DPB1	DPB1*19	Bahrain	0.0277777777777778	2
HLA-DPB1	DPB1*20	Bahrain	0	0
HLA-DPB1	DPB1*21	Bahrain	0	0
HLA-DPB1	DPB1*22	Bahrain	0	0
HLA-DPB1	DPB1*23	Bahrain	0	0
HLA-DPB1	DPB1*26	Bahrain	0	0
HLA-DPB1	DPB1*28	Bahrain	0	0
HLA-DPB1	DPB1*30	Bahrain	0	0
HLA-DPB1	DPB1*31	Bahrain	0	0
HLA-DPB1	DPB1*33	Bahrain	0	0
HLA-DPB1	DPB1*34	Bahrain	0	0
HLA-DPB1	DPB1*35	Bahrain	0	0
HLA-DPB1	DPB1*40	Bahrain	0	0
HLA-DPB1	DPB1*45	Bahrain	0	0
HLA-DPB1	DPB1*48	Bahrain	0	0
HLA-DPB1	DPB1*81	Bahrain	0	0
HLA-DPB1	DPB1*85	Bahrain	0	0
HLA-DPB1	DPB1*01	Bangladesh	0.0225409836065574	11
HLA-DPB1	DPB1*02	Bangladesh	0.172603765511339	79
HLA-DPB1	DPB1*03	Bangladesh	0.0343347639484979	16
HLA-DPB1	DPB1*04	Bangladesh	0.291666666666667	126
HLA-DPB1	DPB1*05	Bangladesh	0.0102040816326531	5
HLA-DPB1	DPB1*06	Bangladesh	0	0
HLA-DPB1	DPB1*09	Bangladesh	0.00858369098712446	4
HLA-DPB1	DPB1*10	Bangladesh	0.0203252032520325	10
HLA-DPB1	DPB1*11	Bangladesh	0	0
HLA-DPB1	DPB1*13	Bangladesh	0.12448132780083	60
HLA-DPB1	DPB1*14	Bangladesh	0.010593220338983	5
HLA-DPB1	DPB1*15	Bangladesh	0	0
HLA-DPB1	DPB1*16	Bangladesh	0	0
HLA-DPB1	DPB1*17	Bangladesh	0.00612244897959184	3
HLA-DPB1	DPB1*18	Bangladesh	0	0
HLA-DPB1	DPB1*19	Bangladesh	0.00813008130081301	4
HLA-DPB1	DPB1*20	Bangladesh	0	0
HLA-DPB1	DPB1*21	Bangladesh	0.0223577235772358	11
HLA-DPB1	DPB1*22	Bangladesh	0	0
HLA-DPB1	DPB1*23	Bangladesh	0	0
HLA-DPB1	DPB1*26	Bangladesh	0.0330578512396694	16
HLA-DPB1	DPB1*28	Bangladesh	0.0223577235772358	11
HLA-DPB1	DPB1*30	Bangladesh	0	0
HLA-DPB1	DPB1*31	Bangladesh	0	0
HLA-DPB1	DPB1*33	Bangladesh	0	0
HLA-DPB1	DPB1*34	Bangladesh	0	0
HLA-DPB1	DPB1*35	Bangladesh	0	0
HLA-DPB1	DPB1*40	Bangladesh	0	0
HLA-DPB1	DPB1*45	Bangladesh	0	0
HLA-DPB1	DPB1*48	Bangladesh	0	0
HLA-DPB1	DPB1*81	Bangladesh	0	0
HLA-DPB1	DPB1*85	Bangladesh	0	0
HLA-DPB1	DPB1*01	Barbados	0.358208955223881	192
HLA-DPB1	DPB1*02	Barbados	0.0787087912087912	41
HLA-DPB1	DPB1*03	Barbados	0.0415162454873646	23
HLA-DPB1	DPB1*04	Barbados	0.188966250976378	103
HLA-DPB1	DPB1*05	Barbados	0.00357142857142857	2
HLA-DPB1	DPB1*06	Barbados	0	0
HLA-DPB1	DPB1*09	Barbados	0	0
HLA-DPB1	DPB1*10	Barbados	0.00178571428571429	1
HLA-DPB1	DPB1*11	Barbados	0.0255474452554745	14
HLA-DPB1	DPB1*13	Barbados	0.0433212996389892	24
HLA-DPB1	DPB1*14	Barbados	0.00357142857142857	2
HLA-DPB1	DPB1*15	Barbados	0.00179856115107914	1
HLA-DPB1	DPB1*16	Barbados	0	0
HLA-DPB1	DPB1*17	Barbados	0.0543478260869565	30
HLA-DPB1	DPB1*18	Barbados	0.0383211678832117	21
HLA-DPB1	DPB1*19	Barbados	0	0
HLA-DPB1	DPB1*20	Barbados	0.00178571428571429	1
HLA-DPB1	DPB1*21	Barbados	0	0
HLA-DPB1	DPB1*22	Barbados	0	0
HLA-DPB1	DPB1*23	Barbados	0	0
HLA-DPB1	DPB1*26	Barbados	0	0
HLA-DPB1	DPB1*28	Barbados	0.00178571428571429	1
HLA-DPB1	DPB1*30	Barbados	0	0
HLA-DPB1	DPB1*31	Barbados	0	0
HLA-DPB1	DPB1*33	Barbados	0	0
HLA-DPB1	DPB1*34	Barbados	0	0
HLA-DPB1	DPB1*35	Barbados	0	0
HLA-DPB1	DPB1*40	Barbados	0.0178571428571429	10
HLA-DPB1	DPB1*45	Barbados	0	0
HLA-DPB1	DPB1*48	Barbados	0	0
HLA-DPB1	DPB1*81	Barbados	0	0
HLA-DPB1	DPB1*85	Barbados	0.0143884892086331	8
HLA-DPB1	DPB1*01	Belgium	0.0506329113924051	16
HLA-DPB1	DPB1*02	Belgium	0.127325630787528	38
HLA-DPB1	DPB1*03	Belgium	0.0615942028985507	17
HLA-DPB1	DPB1*04	Belgium	0.523740590619571	153
HLA-DPB1	DPB1*05	Belgium	0.0127388535031847	4
HLA-DPB1	DPB1*06	Belgium	0	0
HLA-DPB1	DPB1*09	Belgium	0	0
HLA-DPB1	DPB1*10	Belgium	0.0159235668789809	5
HLA-DPB1	DPB1*11	Belgium	0.0316455696202532	10
HLA-DPB1	DPB1*13	Belgium	0.0221518987341772	7
HLA-DPB1	DPB1*14	Belgium	0.00316455696202532	1
HLA-DPB1	DPB1*15	Belgium	0.00632911392405063	2
HLA-DPB1	DPB1*16	Belgium	0	0
HLA-DPB1	DPB1*17	Belgium	0.00949367088607595	3
HLA-DPB1	DPB1*18	Belgium	0	0
HLA-DPB1	DPB1*19	Belgium	0.00316455696202532	1
HLA-DPB1	DPB1*20	Belgium	0	0
HLA-DPB1	DPB1*21	Belgium	0	0
HLA-DPB1	DPB1*22	Belgium	0	0
HLA-DPB1	DPB1*23	Belgium	0	0
HLA-DPB1	DPB1*26	Belgium	0	0
HLA-DPB1	DPB1*28	Belgium	0	0
HLA-DPB1	DPB1*30	Belgium	0	0
HLA-DPB1	DPB1*31	Belgium	0	0
HLA-DPB1	DPB1*33	Belgium	0	0
HLA-DPB1	DPB1*34	Belgium	0	0
HLA-DPB1	DPB1*35	Belgium	0	0
HLA-DPB1	DPB1*40	Belgium	0	0
HLA-DPB1	DPB1*45	Belgium	0	0
HLA-DPB1	DPB1*48	Belgium	0	0
HLA-DPB1	DPB1*81	Belgium	0	0
HLA-DPB1	DPB1*85	Belgium	0	0
HLA-DPB1	DPB1*01	Bosnia and Herzegovina	0.0975609756097561	8
HLA-DPB1	DPB1*02	Bosnia and Herzegovina	0.115384615384615	9
HLA-DPB1	DPB1*03	Bosnia and Herzegovina	0.0131578947368421	1
HLA-DPB1	DPB1*04	Bosnia and Herzegovina	0.584892584892585	44
HLA-DPB1	DPB1*05	Bosnia and Herzegovina	0	0
HLA-DPB1	DPB1*06	Bosnia and Herzegovina	0	0
HLA-DPB1	DPB1*09	Bosnia and Herzegovina	0	0
HLA-DPB1	DPB1*10	Bosnia and Herzegovina	0.024390243902439	2
HLA-DPB1	DPB1*11	Bosnia and Herzegovina	0	0
HLA-DPB1	DPB1*13	Bosnia and Herzegovina	0.025	2
HLA-DPB1	DPB1*14	Bosnia and Herzegovina	0.0121951219512195	1
HLA-DPB1	DPB1*15	Bosnia and Herzegovina	0	0
HLA-DPB1	DPB1*16	Bosnia and Herzegovina	0	0
HLA-DPB1	DPB1*17	Bosnia and Herzegovina	0	0
HLA-DPB1	DPB1*18	Bosnia and Herzegovina	0	0
HLA-DPB1	DPB1*19	Bosnia and Herzegovina	0	0
HLA-DPB1	DPB1*20	Bosnia and Herzegovina	0	0
HLA-DPB1	DPB1*21	Bosnia and Herzegovina	0	0
HLA-DPB1	DPB1*22	Bosnia and Herzegovina	0	0
HLA-DPB1	DPB1*23	Bosnia and Herzegovina	0	0
HLA-DPB1	DPB1*26	Bosnia and Herzegovina	0	0
HLA-DPB1	DPB1*28	Bosnia and Herzegovina	0	0
HLA-DPB1	DPB1*30	Bosnia and Herzegovina	0	0
HLA-DPB1	DPB1*31	Bosnia and Herzegovina	0	0
HLA-DPB1	DPB1*33	Bosnia and Herzegovina	0	0
HLA-DPB1	DPB1*34	Bosnia and Herzegovina	0	0
HLA-DPB1	DPB1*35	Bosnia and Herzegovina	0	0
HLA-DPB1	DPB1*40	Bosnia and Herzegovina	0	0
HLA-DPB1	DPB1*45	Bosnia and Herzegovina	0	0
HLA-DPB1	DPB1*48	Bosnia and Herzegovina	0	0
HLA-DPB1	DPB1*81	Bosnia and Herzegovina	0	0
HLA-DPB1	DPB1*85	Bosnia and Herzegovina	0	0
HLA-DPB1	DPB1*01	Brazil	0.0783582089552239	42
HLA-DPB1	DPB1*02	Brazil	0.119884743434705	60
HLA-DPB1	DPB1*03	Brazil	0.0531496062992126	27
HLA-DPB1	DPB1*04	Brazil	0.391851777733306	188
HLA-DPB1	DPB1*05	Brazil	0.0297397769516729	16
HLA-DPB1	DPB1*06	Brazil	0	0
HLA-DPB1	DPB1*09	Brazil	0	0
HLA-DPB1	DPB1*10	Brazil	0.0205223880597015	11
HLA-DPB1	DPB1*11	Brazil	0.0240740740740741	13
HLA-DPB1	DPB1*13	Brazil	0.0262172284644195	14
HLA-DPB1	DPB1*14	Brazil	0.0149812734082397	8
HLA-DPB1	DPB1*15	Brazil	0.00555555555555556	3
HLA-DPB1	DPB1*16	Brazil	0.00187265917602996	1
HLA-DPB1	DPB1*17	Brazil	0.0296296296296296	16
HLA-DPB1	DPB1*18	Brazil	0.00555555555555556	3
HLA-DPB1	DPB1*19	Brazil	0.00740740740740741	4
HLA-DPB1	DPB1*20	Brazil	0	0
HLA-DPB1	DPB1*21	Brazil	0	0
HLA-DPB1	DPB1*22	Brazil	0	0
HLA-DPB1	DPB1*23	Brazil	0	0
HLA-DPB1	DPB1*26	Brazil	0	0
HLA-DPB1	DPB1*28	Brazil	0	0
HLA-DPB1	DPB1*30	Brazil	0	0
HLA-DPB1	DPB1*31	Brazil	0	0
HLA-DPB1	DPB1*33	Brazil	0	0
HLA-DPB1	DPB1*34	Brazil	0	0
HLA-DPB1	DPB1*35	Brazil	0	0
HLA-DPB1	DPB1*40	Brazil	0.00185185185185185	1
HLA-DPB1	DPB1*45	Brazil	0	0
HLA-DPB1	DPB1*48	Brazil	0	0
HLA-DPB1	DPB1*81	Brazil	0	0
HLA-DPB1	DPB1*85	Brazil	0.00185185185185185	1
HLA-DPB1	DPB1*01	Bulgaria	0.0428571428571429	6
HLA-DPB1	DPB1*02	Bulgaria	0.182539682539683	23
HLA-DPB1	DPB1*03	Bulgaria	0.0230769230769231	3
HLA-DPB1	DPB1*04	Bulgaria	0.439285714285714	55
HLA-DPB1	DPB1*05	Bulgaria	0.0142857142857143	2
HLA-DPB1	DPB1*06	Bulgaria	0	0
HLA-DPB1	DPB1*09	Bulgaria	0	0
HLA-DPB1	DPB1*10	Bulgaria	0.0142857142857143	2
HLA-DPB1	DPB1*11	Bulgaria	0.0142857142857143	2
HLA-DPB1	DPB1*13	Bulgaria	0.0373134328358209	5
HLA-DPB1	DPB1*14	Bulgaria	0.0147058823529412	2
HLA-DPB1	DPB1*15	Bulgaria	0.00714285714285714	1
HLA-DPB1	DPB1*16	Bulgaria	0	0
HLA-DPB1	DPB1*17	Bulgaria	0.0214285714285714	3
HLA-DPB1	DPB1*18	Bulgaria	0	0
HLA-DPB1	DPB1*19	Bulgaria	0	0
HLA-DPB1	DPB1*20	Bulgaria	0	0
HLA-DPB1	DPB1*21	Bulgaria	0	0
HLA-DPB1	DPB1*22	Bulgaria	0	0
HLA-DPB1	DPB1*23	Bulgaria	0	0
HLA-DPB1	DPB1*26	Bulgaria	0	0
HLA-DPB1	DPB1*28	Bulgaria	0	0
HLA-DPB1	DPB1*30	Bulgaria	0	0
HLA-DPB1	DPB1*31	Bulgaria	0	0
HLA-DPB1	DPB1*33	Bulgaria	0	0
HLA-DPB1	DPB1*34	Bulgaria	0	0
HLA-DPB1	DPB1*35	Bulgaria	0	0
HLA-DPB1	DPB1*40	Bulgaria	0	0
HLA-DPB1	DPB1*45	Bulgaria	0	0
HLA-DPB1	DPB1*48	Bulgaria	0	0
HLA-DPB1	DPB1*81	Bulgaria	0	0
HLA-DPB1	DPB1*85	Bulgaria	0	0
HLA-DPB1	DPB1*01	Cameroon	0.175925925925926	19
HLA-DPB1	DPB1*02	Cameroon	0.0833333333333333	8
HLA-DPB1	DPB1*03	Cameroon	0.07	7
HLA-DPB1	DPB1*04	Cameroon	0.319302721088435	31
HLA-DPB1	DPB1*05	Cameroon	0.00925925925925926	1
HLA-DPB1	DPB1*06	Cameroon	0	0
HLA-DPB1	DPB1*09	Cameroon	0	0
HLA-DPB1	DPB1*10	Cameroon	0	0
HLA-DPB1	DPB1*11	Cameroon	0.00925925925925926	1
HLA-DPB1	DPB1*13	Cameroon	0.00925925925925926	1
HLA-DPB1	DPB1*14	Cameroon	0	0
HLA-DPB1	DPB1*15	Cameroon	0	0
HLA-DPB1	DPB1*16	Cameroon	0	0
HLA-DPB1	DPB1*17	Cameroon	0.0555555555555556	6
HLA-DPB1	DPB1*18	Cameroon	0.0943396226415094	10
HLA-DPB1	DPB1*19	Cameroon	0	0
HLA-DPB1	DPB1*20	Cameroon	0	0
HLA-DPB1	DPB1*21	Cameroon	0	0
HLA-DPB1	DPB1*22	Cameroon	0	0
HLA-DPB1	DPB1*23	Cameroon	0	0
HLA-DPB1	DPB1*26	Cameroon	0	0
HLA-DPB1	DPB1*28	Cameroon	0.00925925925925926	1
HLA-DPB1	DPB1*30	Cameroon	0	0
HLA-DPB1	DPB1*31	Cameroon	0	0
HLA-DPB1	DPB1*33	Cameroon	0	0
HLA-DPB1	DPB1*34	Cameroon	0	0
HLA-DPB1	DPB1*35	Cameroon	0	0
HLA-DPB1	DPB1*40	Cameroon	0.00925925925925926	1
HLA-DPB1	DPB1*45	Cameroon	0	0
HLA-DPB1	DPB1*48	Cameroon	0	0
HLA-DPB1	DPB1*81	Cameroon	0	0
HLA-DPB1	DPB1*85	Cameroon	0	0
HLA-DPB1	DPB1*01	Canada	0.0544077134986226	79
HLA-DPB1	DPB1*02	Canada	0.0921369297463659	129
HLA-DPB1	DPB1*03	Canada	0.0712074303405573	92
HLA-DPB1	DPB1*04	Canada	0.53393983421656	723
HLA-DPB1	DPB1*05	Canada	0.0212912087912088	31
HLA-DPB1	DPB1*06	Canada	0	0
HLA-DPB1	DPB1*09	Canada	0.00140252454417952	2
HLA-DPB1	DPB1*10	Canada	0.0117079889807163	17
HLA-DPB1	DPB1*11	Canada	0.0199175824175824	29
HLA-DPB1	DPB1*13	Canada	0.0151515151515152	22
HLA-DPB1	DPB1*14	Canada	0.00416088765603329	6
HLA-DPB1	DPB1*15	Canada	0.00412087912087912	6
HLA-DPB1	DPB1*16	Canada	0.00346260387811634	5
HLA-DPB1	DPB1*17	Canada	0.0103163686382393	15
HLA-DPB1	DPB1*18	Canada	0	0
HLA-DPB1	DPB1*19	Canada	0.00686813186813187	10
HLA-DPB1	DPB1*20	Canada	0.00275103163686382	4
HLA-DPB1	DPB1*21	Canada	0	0
HLA-DPB1	DPB1*22	Canada	0	0
HLA-DPB1	DPB1*23	Canada	0.00206327372764787	3
HLA-DPB1	DPB1*26	Canada	0	0
HLA-DPB1	DPB1*28	Canada	0	0
HLA-DPB1	DPB1*30	Canada	0	0
HLA-DPB1	DPB1*31	Canada	0	0
HLA-DPB1	DPB1*33	Canada	0	0
HLA-DPB1	DPB1*34	Canada	0	0
HLA-DPB1	DPB1*35	Canada	0	0
HLA-DPB1	DPB1*40	Canada	0	0
HLA-DPB1	DPB1*45	Canada	0	0
HLA-DPB1	DPB1*48	Canada	0	0
HLA-DPB1	DPB1*81	Canada	0	0
HLA-DPB1	DPB1*85	Canada	0	0
HLA-DPB1	DPB1*01	Caribbean	0.296032357473035	1537
HLA-DPB1	DPB1*02	Caribbean	0.081726669328993	403
HLA-DPB1	DPB1*03	Caribbean	0.0429292929292929	221
HLA-DPB1	DPB1*04	Caribbean	0.214845104088479	1093
HLA-DPB1	DPB1*05	Caribbean	0.00790067720090294	42
HLA-DPB1	DPB1*06	Caribbean	0	0
HLA-DPB1	DPB1*09	Caribbean	0.00132026659452436	7
HLA-DPB1	DPB1*10	Caribbean	0.00262762762762763	14
HLA-DPB1	DPB1*11	Caribbean	0.0215896064195644	113
HLA-DPB1	DPB1*13	Caribbean	0.0377609108159393	199
HLA-DPB1	DPB1*14	Caribbean	0.00491493383742911	26
HLA-DPB1	DPB1*15	Caribbean	0.00263256863482512	14
HLA-DPB1	DPB1*16	Caribbean	0	0
HLA-DPB1	DPB1*17	Caribbean	0.0523321956769056	276
HLA-DPB1	DPB1*18	Caribbean	0.044022770398482	232
HLA-DPB1	DPB1*19	Caribbean	0.00168602472836268	9
